,tmpf,dwpf,relh,drct,sknt,alti,mslp,vsby,roch_rained_today,roch_rains_tomorrow
2692,74.10833333333333,57.29583333333334,57.74208333333332,186.93965517241372,6.637931034482759,29.862339743589807,1011.2041666666668,9.98397435897436,0,1
2693,77.44999999999997,60.223076923076924,56.12461538461537,205.5652173913044,8.139130434782608,29.803025477707013,1009.0916666666667,9.949044585987261,1,0
2694,59.67407407407408,50.288888888888884,71.26703703703703,236.66666666666663,6.435087719298244,30.02755555555553,1017.1791666666667,10.0,0,0
2695,54.62083333333334,37.466666666666654,52.95625000000001,66.82539682539682,9.722222222222221,30.29641025641035,1026.3541666666667,10.0,0,1
2696,61.02083333333334,49.11666666666667,65.85125,149.46969696969697,8.594696969696969,30.11416666666668,1019.8791666666664,9.775641025641026,1,1
2697,60.50689655172414,50.06896551724137,69.2148275862069,235.1923076923077,10.974358974358973,29.9516139240506,1014.4958333333333,9.974683544303796,1,0
2698,61.53333333333333,47.59166666666667,62.02708333333334,181.06312292358803,6.1092715231788075,29.879134615384718,1011.8916666666668,9.98076923076923,0,0
2699,66.77499999999999,47.37083333333334,52.95625,97.17647058823529,5.6941176470588255,29.69429487179481,1005.5750000000003,10.0,0,2
2700,58.412195121951214,55.14634146341466,89.5978048780488,100.1324503311258,8.175496688741722,29.5695705521473,1001.4666666666667,7.103527607361963,2,1
2701,58.28378378378378,55.36216216216218,90.25351351351351,277.42857142857144,7.117460317460318,29.69257763975159,1005.9458333333333,7.833850931677017,1,0
2702,60.255172413793105,55.14827586206896,83.93071428571426,155.48076923076925,3.297124600638978,29.902341772151882,1012.8708333333333,9.924050632911392,0,0
2703,64.48461538461538,55.665384615384596,75.35153846153845,106.01328903654483,4.6402640264026385,29.82316293929707,1009.9333333333333,8.781948881789138,0,1
2704,68.56153846153848,57.28076923076925,69.80769230769232,208.0208333333333,6.9131944444444455,29.796401273885273,1009.1166666666667,9.788216560509554,1,1
2705,66.72307692307693,51.7,61.28192307692307,217.51677852349,6.768456375838926,29.924185303514385,1013.4291666666667,9.971246006389775,1,0
2706,66.91250000000001,47.00416666666669,51.65625,234.50199203187248,9.191235059760956,29.908012820512727,1012.875,10.0,0,0
2707,60.35,44.24166666666667,58.0125,253.0543933054393,6.8284518828451874,29.96555194805187,1014.9666666666667,10.0,0,0
2708,58.01666666666666,41.316666666666656,57.27375,250.43636363636364,6.810909090909092,29.997275641025638,1016.1083333333336,10.0,0,0
2709,59.725,41.620833333333344,54.56608695652174,247.36842105263162,5.914754098360658,30.03115384615396,1017.2333333333336,10.0,0,1
2710,58.57916666666667,51.83333333333332,78.58958333333334,161.16883116883116,4.788961038961039,29.858333333333267,1011.1666666666664,9.689102564102564,1,2
2711,58.70227272727274,56.15227272727275,91.3075,180.61538461538456,4.781538461538462,29.72753048780484,1006.8791666666672,8.504573170731707,2,1
2712,57.146875,53.82812499999998,88.92968749999999,184.72477064220183,6.461187214611872,29.805312499999967,1009.7624999999997,9.1578125,1,0
2713,58.848148148148134,47.207407407407395,68.09185185185187,62.833876221498365,6.029220779220778,30.05512820512826,1018.1000000000003,9.942307692307693,0,0
2714,63.37083333333333,47.5,60.02166666666667,116.49484536082474,4.27054794520548,29.98035256410261,1015.2875,10.0,0,0
2715,67.15416666666665,50.05416666666665,56.94916666666666,239.1304347826087,7.68503937007874,29.79852564102573,1009.1708333333336,10.0,0,0
2716,74.2090909090909,56.85909090909092,55.68136363636364,238.00711743772243,7.4361702127659575,29.895709677419216,1012.4227272727272,10.0,0,0
2717,77.85416666666669,59.4125,54.29125,238.47926267281102,10.981566820276498,29.97121794871776,1014.7541666666664,10.0,0,0
2718,78.93478260869566,61.11739130434782,56.34826086956521,241.9583333333333,9.45,29.97331189710612,1014.7695652173912,9.974276527331188,0,1
2719,72.55555555555554,63.46296296296296,74.18777777777777,182.3762376237624,5.448844884488449,29.972929936305707,1014.9,9.904458598726112,1,0
2720,63.92058823529411,49.68823529411765,67.40794117647057,63.26732673267328,5.8349834983498345,30.067156250000053,1018.2958333333332,8.568406249999999,0,2
2721,68.69999999999999,61.46388888888888,79.05666666666669,122.64150943396228,5.389937106918239,29.895417956656278,1012.3791666666667,9.036377708978328,2,0
2722,75.78148148148149,66.19629629629631,74.20777777777778,177.6848874598071,5.291666666666667,29.823450479233337,1009.7499999999997,10.0,0,0
2723,78.80833333333331,64.70416666666667,63.47208333333333,207.6567656765677,7.128712871287129,29.798782051282085,1008.8083333333333,10.0,0,2
2724,78.45862068965516,68.99999999999997,73.94862068965516,218.18867924528303,9.58867924528302,29.672581699346388,1004.5826086956523,9.5057003257329,2,1
2725,71.80000000000003,65.22068965517241,80.79827586206895,223.16091954022988,5.850574712643678,29.74580459770122,1007.3739130434784,9.804597701149426,1,1
2726,67.56896551724138,56.737931034482756,69.41620689655173,258.96226415094344,9.38679245283019,29.88006097560973,1010.9208333333332,9.99390243902439,1,1
2727,65.79583333333333,55.18333333333333,70.58833333333331,260.38062283737025,6.283737024221454,29.941442307692146,1014.0500000000003,9.934294871794874,1,0
2728,69.65833333333333,59.45416666666667,71.52583333333334,225.9870550161812,6.119741100323624,29.929387096774157,1013.4666666666666,10.0,0,1
2729,75.23636363636366,69.68787878787877,83.48151515151517,210.98976109215016,7.642857142857142,29.63766355140187,1003.35,9.492990654205608,1,1
2730,67.52068965517239,59.268965517241384,76.75413793103449,276.63082437275983,7.301075268817204,29.756031746031784,1007.8208333333336,9.618253968253967,1,1
2731,63.778787878787874,53.76060606060607,72.1521212121212,238.2022471910112,6.4888059701492535,29.954999999999927,1014.5583333333336,9.875786163522012,1,1
2732,63.05,52.83214285714284,70.88142857142857,222.9965156794425,6.5121107266435985,29.97210191082788,1015.1,9.872611464968152,1,1
2733,60.37600000000001,50.70399999999999,71.4892,231.7989417989418,8.613756613756614,29.9515019762845,1014.8583333333332,9.964426877470355,1,0
2734,65.05,51.00416666666666,63.90166666666668,228.63157894736838,5.6,30.04533980582524,1018.2166666666666,10.0,0,1
2735,70.48,60.728,71.9508,189.5439739413681,5.690553745928339,29.9494249201278,1014.0875,9.763578274760384,1,2
2736,74.13333333333334,67.05333333333334,78.95700000000002,231.9333333333333,7.656666666666666,29.877949526813776,1011.7041666666664,9.454258675078863,2,2
2737,72.10625,67.065625,84.6284375,217.38255033557044,6.731543624161074,29.849276729559737,1010.7708333333336,9.444182389937104,2,1
2738,71.57499999999997,59.08333333333335,67.41875000000002,237.9282868525896,6.9641434262948225,29.95592948717939,1014.4458333333333,9.996794871794874,1,0
2739,69.40833333333335,56.77083333333332,66.92375,279.93464052287584,5.937908496732026,30.03179487179489,1017.0458333333332,10.0,0,0
2740,68.57083333333331,53.07499999999999,62.61125000000001,118.00643086816721,4.228295819935691,30.127628205128218,1020.3541666666664,10.0,0,0
2741,71.09583333333335,57.09583333333333,63.98791666666667,88.91891891891892,3.8511450381679393,30.159074074074038,1020.8624999999997,9.955555555555557,0,0
2742,77.2041666666667,65.43333333333335,68.09666666666666,212.98969072164948,6.284246575342466,29.985288461538428,1015.0375,10.0,0,0
2743,75.45,64.7625,70.43333333333331,239.05723905723903,7.7979797979797985,29.78775641025637,1008.3958333333336,10.0,0,1
2744,68.56774193548387,59.880645161290296,75.92967741935483,269.06976744186045,7.387596899224807,29.79182965299684,1008.9916666666667,9.711356466876973,1,0
2745,68.68333333333332,52.4625,60.03083333333333,247.24137931034485,8.145593869731801,29.975833333333306,1015.2041666666668,10.0,0,1
2746,71.68148148148147,59.92592592592593,68.45925925925926,217.03225806451616,6.838709677419355,29.95209523809526,1014.1875,9.433333333333334,1,0
2747,73.32916666666667,65.675,78.39666666666666,148.0906148867314,3.807073954983923,29.915512820512795,1013.0083333333333,9.400641025641026,0,2
2748,73.83333333333334,69.56153846153843,86.92205128205126,175.26984126984127,4.073015873015873,29.96433436532505,1014.5541666666667,8.625386996904025,2,2
2749,66.30731707317075,63.37804878048779,90.33975609756092,112.57861635220124,6.537735849056604,30.00049689441001,1016.0333333333333,8.100931677018634,2,1
2750,71.83235294117647,66.24117647058824,83.53705882352939,193.67491166077733,5.4416961130742045,29.95074766355135,1014.2083333333333,9.080996884735203,1,0
2751,68.64848484848486,61.74242424242423,79.53727272727272,270.54487179487177,7.634615384615384,29.9827586206896,1015.3166666666666,9.95924764890282,0,1
2752,72.16538461538461,61.96153846153846,72.66153846153844,197.5675675675676,5.630872483221476,29.964745222929825,1014.7,9.812101910828023,1,2
2753,72.76774193548387,64.95483870967742,78.04032258064517,180.3525641025641,4.564102564102563,29.99750788643532,1015.7791666666667,9.354889589905364,2,0
2754,72.01739130434783,62.49130434782609,73.39347826086956,155.18151815181514,4.259868421052632,30.07915032679737,1018.565217391304,10.0,0,0
2755,74.85833333333333,63.89583333333335,70.485,245.76158940397357,6.7317880794701965,30.03339743589745,1016.9708333333333,10.0,0,2
2756,71.51851851851852,65.82962962962964,82.83703703703705,206.77524429967426,5.107491856677523,29.96599358974362,1014.5916666666667,8.584920634920637,2,0
2757,73.74193548387096,65.79354838709679,78.63774193548386,250.25316455696202,5.151419558359621,29.9231761006289,1013.2416666666667,8.488993710691824,0,0
2758,72.26666666666667,64.47083333333335,77.40958333333333,125.51282051282051,3.2051282051282053,29.873858520900306,1011.4666666666666,9.804487179487179,0,0
2759,74.12400000000002,66.336,77.16199999999998,84.07766990291263,5.854368932038836,29.77370607028757,1008.0458333333336,10.0,0,1
2760,70.27096774193551,65.46774193548386,85.37903225806451,236.24137931034485,5.810996563573883,29.781289308176174,1008.5708333333333,9.549528301886793,1,1
2761,62.4793103448276,58.055172413793144,86.07758620689656,218.51265822784808,5.2246835443037964,30.13876971608832,1020.9708333333333,8.170347003154575,1,0
2762,66.89583333333334,58.958333333333314,77.05666666666666,171.1326860841424,4.205787781350482,30.153557692307682,1021.1291666666666,9.8974358974359,0,2
2763,71.14615384615381,66.02307692307693,84.64846153846155,235.27156549520768,4.643312101910828,29.94006369426745,1013.7833333333333,8.914012738853502,2,0
2764,67.57600000000001,58.07599999999999,72.6956,67.80392156862743,7.662745098039216,29.94750798722034,1014.1875,10.0,0,0
2765,66.82083333333334,53.36666666666667,65.56541666666665,58.30882352941178,4.602941176470588,29.9912500000001,1015.7291666666664,10.0,0,0
2766,71.46666666666668,60.12499999999999,69.80874999999997,243.36569579288025,4.935897435897437,30.06166666666667,1018.029166666667,10.0,0,0
2767,73.36250000000003,63.12083333333334,72.33166666666664,248.1758957654723,5.713355048859935,30.087371794871817,1018.8166666666667,9.961538461538463,0,1
2768,73.97419354838709,66.52258064516128,78.67806451612904,179.34426229508202,3.950980392156864,30.064825396825327,1018.0583333333333,9.644444444444442,1,0
2769,75.56666666666666,61.82083333333333,65.76125,238.9967637540453,5.438709677419355,30.039038461538528,1017.15,9.833333333333334,0,1
2770,74.0064516129032,63.541935483870965,71.53,184.95176848874598,5.594855305466238,30.051261829653072,1017.5458333333332,9.607255520504733,1,2
2771,70.39459459459458,65.65135135135138,85.66459459459459,205.44117647058826,6.069597069597068,29.877912772585624,1011.6217391304344,8.698142414860682,2,0
2772,64.7862068965517,55.49655172413792,73.03655172413791,249.1592920353983,9.34070796460177,29.88686708860763,1012.35,10.0,0,0
2773,65.625,53.69583333333335,68.08666666666666,241.7152103559871,6.398058252427185,30.054423076923023,1017.9041666666667,10.0,0,2
2774,66.05000000000003,60.82,84.18366666666667,162.22972972972974,4.989864864864865,30.00160377358485,1016.0249999999997,9.149371069182392,2,0
2775,66.73333333333333,56.61111111111114,73.4533333333333,274.1528239202658,6.45514950166113,30.038167202572517,1017.3916666666664,8.660771704180062,0,0
2776,70.41666666666666,58.76666666666667,69.03000000000002,238.61016949152543,6.630508474576273,30.160192926045063,1021.45,10.0,0,0
2777,71.74583333333331,57.80416666666667,64.48791666666665,198.93890675241158,5.967948717948718,30.171410256410304,1021.6833333333328,10.0,0,0
2778,70.32500000000002,61.75833333333333,74.67875,177.20538720538718,3.98993288590604,30.0201677852349,1016.4708333333334,9.993288590604028,0,0
2779,71.67931034482757,62.14827586206895,72.90689655172416,242.04301075268813,7.953571428571428,29.870725552050427,1011.479166666667,9.993690851735016,0,0
2780,68.46296296296295,58.02592592592593,72.65185185185186,246.07142857142856,4.603225806451613,30.00773885350317,1016.2708333333333,9.417197452229301,0,0
2781,71.3583333333333,59.65833333333333,68.71375,183.71335504886002,4.6103896103896105,29.96739549839232,1014.7083333333333,10.0,0,2
2782,70.92068965517241,65.0896551724138,82.27793103448276,233.70129870129867,5.847402597402597,29.882902208201894,1011.9333333333333,9.348580441640378,2,0
2783,67.73928571428573,60.11428571428571,78.045,95.11111111111113,4.549206349206349,30.049936708860763,1017.7208333333334,8.558544303797468,0,1
2784,69.74583333333334,60.44583333333333,73.84000000000002,97.5,4.551948051948052,29.969262820512792,1014.7416666666664,9.955128205128204,1,2
2785,76.86666666666669,67.8814814814815,75.74629629629631,233.9114391143912,8.819188191881917,29.75140127388543,1007.2833333333334,9.33253968253968,2,0
2786,71.14074074074075,61.07037037037036,71.40666666666667,262.0,8.138983050847456,29.848095238095283,1010.7666666666664,10.0,0,0
2787,71.20833333333336,60.74166666666665,71.38875,250.59800664451828,6.428571428571429,30.06358974358973,1018.1958333333333,10.0,0,0
2788,73.82083333333334,64.35000000000001,73.5758333333333,215.25806451612902,5.129032258064517,30.09708333333336,1019.0791666666664,9.990384615384617,0,2
2789,73.3878048780488,67.92926829268292,83.60317073170731,232.36734693877548,8.624489795918366,29.80836990595609,1009.2666666666668,9.09907120743034,2,1
2790,64.02962962962962,56.085185185185175,77.5488888888889,261.9503546099291,6.6879432624113475,29.86403174603173,1011.4583333333333,9.746031746031745,1,0
2791,60.75000000000002,53.51153846153846,78.05269230769228,284.2105263157895,5.97704918032787,30.009808917197446,1016.5333333333333,10.0,0,0
2792,60.08333333333334,49.25000000000001,70.83708333333334,235.0649350649351,4.689320388349515,30.186025641025644,1022.5916666666667,10.0,0,0
2793,59.26666666666667,49.1125,71.91458333333331,151.6504854368932,4.360128617363344,30.299326923076862,1026.3708333333334,10.0,0,0
2794,61.67499999999999,48.70416666666666,66.19125000000001,75.92105263157895,4.2360655737704915,30.27652733118968,1025.4791666666667,10.0,0,0
2795,64.30833333333334,51.76666666666665,66.05291666666668,125.70957095709568,5.976897689768977,30.233741935483803,1024.0041666666666,10.0,0,0
2796,65.05833333333332,52.1125,64.38416666666667,123.59060402684564,6.087248322147652,30.14945161290317,1021.0291666666666,9.980645161290322,0,0
2797,65.11666666666666,55.67500000000001,73.27666666666666,216.68852459016392,4.61967213114754,29.99327974276537,1015.7625000000003,10.0,0,1
2798,62.87500000000002,54.09642857142857,74.65071428571426,238.1322957198444,8.015564202334629,30.037436708860703,1017.4,9.365506329113924,1,0
2799,54.83333333333334,42.454166666666666,64.82291666666667,221.00671140939602,4.617449664429532,30.209645161290197,1023.3458333333333,10.0,0,0
2800,57.89583333333334,44.52916666666668,64.81791666666668,125.92334494773519,5.857142857142858,30.13688102893895,1020.8083333333333,9.98397435897436,0,2
2801,60.873529411764714,56.502941176470614,86.2114705882353,207.73972602739727,6.527397260273973,29.871468749999927,1011.6791666666667,8.715625,2,1
2802,69.45555555555555,58.03333333333334,70.12925925925926,231.0798122065728,9.23943661971831,29.758225806451613,1007.6625000000003,9.596825396825396,1,1
2803,63.66969696969698,59.05757575757577,85.46181818181816,200.41800643086816,4.352564102564102,29.73838006230518,1007.275,9.404984423676012,1,2
2804,60.411538461538456,55.784615384615385,85.41961538461537,182.508038585209,4.167202572347267,29.872101910828018,1011.7874999999997,8.794585987261147,2,1
2805,59.43749999999999,52.04166666666666,78.18166666666666,241.69811320754718,8.230188679245282,29.86689102564103,1011.6708333333332,9.746794871794874,1,1
2806,57.76923076923079,51.265384615384605,79.50615384615384,268.265306122449,7.312925170068027,30.106645161290345,1019.9625,9.932258064516127,1,0
2807,57.10416666666666,46.76666666666666,69.88291666666667,265.77419354838713,5.651612903225808,30.375256410256405,1029.0583333333336,10.0,0,0
2808,55.79999999999999,46.6,74.54666666666667,127.53246753246755,3.694533762057878,30.45298076923079,1031.6458333333333,10.0,0,0
2809,57.75833333333333,49.86249999999999,77.93166666666667,115.04823151125404,3.2211538461538463,30.316570512820554,1026.841666666667,10.0,0,0
2810,62.67083333333334,54.04166666666666,76.71499999999997,135.19354838709677,3.3806451612903228,30.02801282051276,1016.9166666666664,9.98076923076923,0,0
2811,65.62083333333334,58.32499999999999,79.30291666666666,146.44230769230768,3.7596153846153846,29.853910256410245,1011.0083333333333,9.958333333333334,0,0
2812,69.34166666666667,63.32916666666666,82.22000000000001,206.02564102564102,3.7307692307692313,29.870224358974284,1011.6333333333333,9.987179487179487,0,0
2813,68.7125,62.11666666666667,81.60708333333334,228.1672025723473,4.742765273311896,30.07913183279745,1018.7291666666664,9.578778135048232,0,0
2814,65.54705882352941,60.82058823529411,87.16058823529411,137.9179810725552,3.0754716981132075,30.184125000000023,1022.2833333333333,7.285514018691589,0,0
2815,68.64,62.30333333333333,82.76366666666667,126.28930817610063,3.0534591194968552,30.136593059937,1020.4875000000003,7.964496855345912,0,0
2816,71.41153846153847,65.82307692307693,84.1973076923077,88.49358974358972,2.375,30.07038216560503,1018.2166666666666,9.087579617834397,0,0
2817,71.27826086956522,64.0304347826087,79.57739130434783,119.6116504854369,4.219354838709678,30.02533762057879,1016.6869565217391,9.559485530546624,0,0
2818,65.0138888888889,61.40277777777778,89.36388888888888,82.74143302180686,3.0342679127725862,30.033405572755452,1017.1166666666664,8.420278637770897,0,0
2819,66.04117647058823,61.82058823529411,88.12676470588234,120.93851132686085,3.233009708737864,30.11272727272717,1019.8666666666667,8.507680250783697,0,0
2820,66.64999999999999,56.26538461538462,74.14076923076924,150.4516129032258,3.8878205128205128,30.128333333333398,1020.3083333333334,8.875,0,0
2821,71.32916666666667,59.18750000000001,69.92750000000001,243.7540453074434,4.806451612903227,30.109678456591702,1019.6666666666664,10.0,0,0
2822,75.675,66.50416666666665,76.55500000000002,185.5882352941176,3.220779220779221,30.12875000000011,1020.1458333333336,9.291666666666666,0,0
2823,75.275,67.00416666666668,78.35833333333333,144.56591639871382,3.643086816720257,30.07506410256413,1018.2791666666666,8.48076923076923,0,0
2824,75.71666666666665,67.56666666666666,78.14208333333333,144.6278317152104,3.382636655948553,29.991121794871827,1015.4125,9.125,0,0
2825,74.22068965517242,64.61379310344829,74.42724137931035,262.25092250922506,7.697416974169742,29.88961904761907,1012.0833333333336,9.332278481012658,0,0
2826,59.6,47.22916666666666,64.09916666666666,303.40659340659334,7.245421245421245,30.01032051282041,1016.5041666666666,10.0,0,1
2827,54.23846153846154,47.215384615384615,77.63000000000002,234.0677966101695,5.85472972972973,30.019446254071607,1016.8958333333336,9.840390879478827,1,1
2828,51.551851851851865,44.5962962962963,78.5788888888889,185.1497005988024,6.209580838323354,30.35999999999996,1026.5347826086952,9.909090909090908,1,0
2829,50.26250000000001,41.583333333333336,75.76541666666667,156.80645161290326,3.643086816720257,30.384967948717915,1029.4416666666666,10.0,0,0
2830,54.63750000000001,43.89583333333334,71.91083333333334,117.18954248366012,3.5129032258064514,30.398173076923126,1029.9,9.958333333333334,0,0
2831,61.51739130434781,49.9695652173913,69.7186956521739,183.3606557377049,4.2073170731707314,30.430645161290336,1030.9695652173912,10.0,0,2
2832,68.72812499999999,60.17500000000001,75.42468750000002,242.46696035242286,10.656387665198238,30.22301587301591,1023.4958333333333,9.634069400630917,2,0
2833,62.31666666666666,53.03333333333333,74.63166666666666,237.77777777777771,6.161290322580645,30.11797385620918,1020.05,9.95751633986928,0,1
2834,62.440740740740736,57.49629629629629,84.48074074074074,143.1629392971246,3.2420382165605086,30.07321656050953,1018.5666666666667,9.805732484076431,1,1
2835,69.04230769230769,61.87692307692309,80.10692307692308,155.27687296416937,4.416938110749186,29.914019292604472,1012.8458333333333,8.907348242811501,1,1
2836,69.24615384615385,61.223076923076896,76.38115384615384,185.0,7.99468085106383,29.8291987179488,1010.2416666666664,9.821086261980831,1,2
2837,63.8,63.0,97.26744680851068,173.76237623762376,6.6644736842105265,29.86509259259261,1011.6391304347826,7.058689024390246,2,0
2838,65.20909090909092,59.81515151515152,84.6939393939394,252.11356466876973,4.555205047318612,30.10956112852668,1019.8916666666668,8.012257053291536,0,1
2839,56.09374999999999,51.64062499999999,85.40374999999997,96.91542288557214,9.626865671641793,30.19854889589898,1022.875,9.67192429022082,1,1
2840,56.60625,52.53124999999999,86.92937500000002,116.69966996699672,8.465346534653465,30.28682389937109,1026.0625,9.034591194968556,1,0
2841,59.534615384615385,51.83461538461538,76.13230769230769,180.06666666666663,7.276666666666666,30.24426282051269,1024.4125,10.0,0,0
2842,63.37083333333332,58.07083333333332,83.30458333333333,152.76666666666668,6.1866666666666665,30.176187290969864,1021.9083333333333,10.0,0,2
2843,66.64999999999999,59.01666666666666,77.22,224.5,10.6375,29.79054838709679,1008.9249999999997,9.767350157728707,2,1
2844,45.75416666666666,36.575,70.84541666666667,289.08045977011494,7.827586206896553,30.16128205128209,1021.8608695652176,9.967948717948717,1,0
2845,48.52083333333332,37.80416666666667,69.95791666666668,226.8,8.061818181818182,30.212483870967755,1023.6375000000003,10.0,0,0
2846,57.5375,45.8625,67.82500000000002,192.1221864951769,5.884244372990353,30.206025641025647,1023.2041666666668,10.0,0,0
2847,61.00833333333333,46.39166666666666,59.49708333333334,238.7,10.4,30.06266025641029,1018.2208333333333,10.0,0,0
2848,54.27500000000001,40.91666666666666,64.85666666666667,218.8064516129033,4.453376205787781,30.19564102564108,1022.925,10.0,0,0
2849,57.73333333333333,45.4875,66.41166666666668,184.5833333333333,4.493589743589744,30.2610576923078,1025.1291666666666,10.0,0,0
2850,61.63750000000002,50.2875,68.37791666666668,170.89743589743588,5.221153846153847,30.2419551282052,1024.3166666666666,10.0,0,0
2851,66.91999999999999,54.168000000000006,63.73759999999999,181.1583011583012,9.420849420849422,29.986161290322556,1015.1791666666667,10.0,0,1
2852,61.80800000000002,51.408,69.89320000000001,216.65413533834587,8.575187969924812,29.64743589743585,1004.1125000000003,9.746006389776358,1,0
2853,49.96666666666668,40.05,69.21791666666668,226.73539518900344,7.378006872852232,29.7322115384615,1007.2875,10.0,0,0
2854,45.83600000000001,37.944,75.78079999999999,273.0132450331126,5.9536423841059625,29.859166666666642,1011.7083333333333,10.0,0,0
2855,51.51666666666667,38.529166666666654,64.78791666666667,163.66883116883116,6.233766233766234,29.903621794871782,1013.1208333333334,10.0,0,1
2856,51.994444444444454,46.111111111111114,82.20861111111114,230.11194029850742,6.784386617100372,29.80862928348912,1009.7,9.671339563862928,1,2
2857,44.425,43.452777777777776,96.38944444444452,229.2405063291139,5.819620253164557,29.71454828660441,1006.5739130434783,6.368012422360248,2,2
2858,44.78124999999999,37.943750000000016,78.25750000000005,259.4642857142857,14.401785714285715,29.452452830188705,998.0458333333336,9.566037735849056,2,0
2859,41.25652173913044,35.58260869565217,80.27565217391304,236.5610859728507,10.828054298642538,29.963054662379452,1015.3869565217392,10.0,0,1
2860,42.267857142857146,36.832142857142856,81.48464285714286,169.02027027027026,5.216216216216216,30.188343949044466,1022.9291666666667,9.993630573248408,1,2
2861,57.61153846153846,52.19615384615385,82.99884615384616,198.9449541284404,8.477064220183486,30.033194888178983,1017.3458333333333,9.313694267515924,2,2
2862,52.31935483870967,47.33225806451612,83.91,297.6351351351352,7.246621621621622,30.123081761006322,1020.7041666666664,9.261006289308176,2,1
2863,41.47916666666666,34.925000000000004,78.73666666666666,100.3082191780822,5.691780821917808,30.28592948717949,1026.1708333333333,10.0,1,2
2864,54.70000000000002,51.06216216216216,87.67621621621622,187.85714285714286,10.709523809523807,29.9152552552553,1013.24,8.73502994011976,2,1
2865,49.10937499999999,42.52499999999999,78.79999999999998,288.3196721311475,8.073770491803277,30.021698113207503,1017.4624999999997,9.69811320754717,1,0
2866,39.770833333333336,29.608333333333324,67.45500000000001,79.63934426229507,5.118032786885246,30.26775641025648,1025.716666666667,10.0,0,0
2867,36.75,27.9875,74.0491666666667,157.6375404530744,3.598705501618123,30.26228295819929,1025.5833333333333,10.0,0,1
2868,38.899999999999984,31.373529411764693,75.91882352941178,226.88524590163934,8.090163934426231,30.02260188087776,1017.6478260869568,9.236677115987463,1,1
2869,24.328205128205127,15.297435897435902,69.00846153846153,311.6740088105727,10.361233480176212,30.3979076923076,1030.9958333333334,8.704615384615384,1,0
2870,27.8625,14.650000000000004,59.1879166666667,183.06451612903226,5.767741935483871,30.52511254019291,1034.7291666666665,9.84887459807074,0,0
2871,35.504166666666656,21.5625,57.61458333333334,152.11538461538458,3.9583333333333335,30.36644230769229,1029.2291666666665,10.0,0,1
2872,38.60930232558141,36.34418604651163,92.01930232558139,187.46951219512195,3.7378048780487814,30.34939024390256,1028.5541666666668,6.849085365853658,1,0
2873,38.903703703703705,37.140740740740725,93.56925925925924,145.20634920634922,2.2857142857142856,30.33787301587293,1028.0875,6.584126984126984,0,0
2874,37.49090909090909,30.91818181818181,80.2781818181818,114.55479452054794,5.640410958904107,30.06473354231975,1018.3791666666666,7.731128526645768,0,1
2875,42.635714285714286,35.1,74.70714285714288,264.9006622516556,12.205298013245034,29.818,1010.5260869565216,9.871428571428572,1,0
2876,33.75833333333333,23.695833333333336,66.69999999999997,241.61048689138576,7.138059701492537,30.14472668810289,1021.6304347826087,9.958199356913184,0,2
2877,43.62333333333334,38.91333333333333,83.9866666666667,145.5769230769231,5.6730769230769225,29.495750798722053,999.0833333333333,9.261146496815288,2,2
2878,37.28076923076923,34.18076923076923,88.86615384615385,282.52747252747247,10.236263736263737,29.523273809523786,1001.0416666666667,7.890625,2,0
2879,35.277419354838706,27.24838709677419,72.8790322580645,234.0384615384616,9.451923076923077,29.931424050632806,1014.4166666666664,9.431962025316457,0,0
2880,47.1,26.629166666666666,46.370416666666664,213.9333333333333,8.666666666666666,29.81192307692309,1010.1166666666667,10.0,0,1
2881,34.271875,28.03125,78.41093749999997,299.8513011152416,8.598513011152416,30.08727848101273,1019.7666666666668,9.449367088607596,1,0
2882,33.68928571428572,24.6,69.11,228.98734177215192,7.3544303797468356,30.05034810126585,1018.4375,10.0,0,0
2883,44.52,27.420000000000005,52.3216,218.27715355805245,8.659176029962548,29.824217252396146,1010.4166666666667,10.0,0,1
2884,47.66896551724136,37.131034482758615,70.80137931034481,254.5769230769231,9.1,29.65702531645564,1004.8833333333333,9.504746835443036,1,1
2885,36.202631578947376,29.055263157894736,75.41368421052627,275.48780487804885,9.516260162601624,29.955124223602475,1015.075,9.897515527950313,1,0
2886,34.96666666666666,26.691666666666674,72.00291666666666,224.8559670781893,7.020576131687242,30.0982692307692,1020.2333333333336,10.0,0,0
2887,49.05,31.70833333333334,55.350000000000016,174.31372549019608,7.426470588235293,30.06137820512826,1018.4874999999997,10.0,0,0
2888,43.11666666666667,30.51250000000001,63.26916666666667,234.63963963963963,6.95945945945946,30.183044871794905,1022.8541666666664,10.0,0,1
2889,40.73103448275861,33.69655172413793,77.63758620689653,195.34296028880863,6.52346570397112,30.021356466876963,1017.35,9.8596214511041,1,0
2890,40.38333333333335,31.69583333333333,71.87166666666666,188.2622950819672,4.80327868852459,30.19849358974354,1023.4291666666667,10.0,0,0
2891,35.89166666666667,31.45416666666667,84.29833333333333,104.93589743589745,1.7884615384615383,30.202403846153768,1023.5541666666667,9.823717948717947,0,0
2892,39.544000000000004,34.07200000000001,82.04,221.0862619808307,4.0287539936102235,30.17753993610221,1022.7583333333333,8.408945686900957,0,0
2893,40.30714285714286,32.21071428571429,76.34464285714283,165.359477124183,6.1111111111111125,30.199272151898732,1023.1958333333336,6.761867088607595,0,1
2894,48.78846153846154,39.08846153846153,70.13730769230769,221.9387755102041,14.244897959183671,29.797484076433115,1009.4875,9.563694267515924,1,0
